url,adress
https://kazan.hh.ru/vacancy/29596483,"Козья слобода, Казань, Ново-Савиновский район, Меридианная улица, 26Б"
https://kazan.hh.ru/vacancy/30561428,"Аметьево, Казань, улица Аделя Кутуя, 124"
https://kazan.hh.ru/vacancy/30580849,"Площадь Тукая, Казань, улица Мазита Гафури, 50"
https://kazan.hh.ru/vacancy/30548161,"Суконная слобода, Казань, Каучуковая улица, 5"
https://kazan.hh.ru/vacancy/30705560,"Суконная слобода, Казань, Техническая улица, 2"
https://kazan.hh.ru/vacancy/29152727,"Площадь Тукая, Казань, улица Лобачевского, 10В"
https://kazan.hh.ru/vacancy/30625682,"Площадь Тукая, Казань, Вахитовский район, Профсоюзная улица, 48"
https://kazan.hh.ru/vacancy/30444689,"Проспект Победы, Казань, улица Юлиуса Фучика, 90А"
https://kazan.hh.ru/vacancy/30764397,"Суконная слобода, Казань, улица Павлюхина, 57"
https://kazan.hh.ru/vacancy/24317512,"Кремлевская, Казань, Лево-Булачная улица, 24/20"
https://kazan.hh.ru/vacancy/30523889,"Кремлевская, Казань, улица Зинина, 3А"
https://kazan.hh.ru/vacancy/29164064,"Северный вокзал , Казань, улица Ярослава Гашека, 7"
https://kazan.hh.ru/vacancy/30545402,"Северный вокзал , Казань, улица Михаила Миля, 33А"
https://kazan.hh.ru/vacancy/30680224,"Дубравная , Казань, улица Комиссара Габишева, 2"
https://kazan.hh.ru/vacancy/30590872,"Горки, Казань, Даурская улица, 41"
https://kazan.hh.ru/vacancy/30479943,"Козья слобода, Казань, Чистопольская улица, 85"
https://kazan.hh.ru/vacancy/30277986,"Суконная слобода, Казань, улица Матросова, 4"
https://kazan.hh.ru/vacancy/30776849,"Козья слобода, Казань, Чистопольская улица, 20Б"
https://kazan.hh.ru/vacancy/30730107,"Кремлевская, Казань, Право-Булачная улица, 13"
https://kazan.hh.ru/vacancy/30442960,"Казань, Суконная слобода, "
https://kazan.hh.ru/vacancy/29418361,"Кремлевская, Казань, улица Ташаяк, 2а"
https://kazan.hh.ru/vacancy/29895116,"Козья слобода, Казань, Меридианная, 1"
https://kazan.hh.ru/vacancy/29456192,"Площадь Тукая, Казань, улица Островского, 84"
https://kazan.hh.ru/vacancy/26189472,"Козья слобода, Казань, улица Абдуллы Бичурина, 11"
https://kazan.hh.ru/vacancy/30505498,"Кремлевская, Казань, улица Тази Гиззата, 15"
https://kazan.hh.ru/vacancy/30345611,"Площадь Тукая, Казань, улица Парижской Коммуны, 26"
https://kazan.hh.ru/vacancy/30134698,"Площадь Тукая, Казань, Вахитовский район, Профсоюзная улица, 48"
https://kazan.hh.ru/vacancy/29019145,"Суконная слобода, Казань, улица Николая Ершова, 29"
https://kazan.hh.ru/vacancy/30700420,"Площадь Тукая, Казань, улица Парижской Коммуны, 26"
https://kazan.hh.ru/vacancy/29167103,"Кремлевская, Казань, улица Саид-Галеева, 6"
https://kazan.hh.ru/vacancy/30530104,"Козья слобода, Казань, проспект Ибрагимова, 56А"
https://kazan.hh.ru/vacancy/30553910,"Проспект Победы, Казань, улица Гарифа Ахунова, 18"
https://kazan.hh.ru/vacancy/29775843,"Площадь Тукая, Казань, Петербургская улица, 37"
https://kazan.hh.ru/vacancy/30411847,"Кремлевская, Казань, Московская улица, 15"
https://kazan.hh.ru/vacancy/30436996,"Казань, Суконная слобода, "
https://kazan.hh.ru/vacancy/30689235,"Козья слобода, Казань, улица Декабристов, 1"
https://kazan.hh.ru/vacancy/30503612,"Площадь Тукая, Казань, улица Парижской Коммуны, 26"
https://kazan.hh.ru/vacancy/30373579,"Козья слобода, Казань, Волгоградская улица, 34"
https://kazan.hh.ru/vacancy/30637939,"Площадь Тукая, Казань, Университетская улица, 22"
https://kazan.hh.ru/vacancy/30623804,"Горки, Казань, поселок городского типа Дальний, улица Крылова, 3"
https://kazan.hh.ru/vacancy/29317596,"Площадь Тукая, Казань, улица Пушкина, 11"
https://kazan.hh.ru/vacancy/30070048,"Козья слобода, Казань, проспект Ямашева, 92А"
https://kazan.hh.ru/vacancy/30735661,"Козья слобода, Казань, Проточная улица, 8"
https://kazan.hh.ru/vacancy/30772579,"Проспект Победы, Казань, Приволжский район, улица Рихарда Зорге, 66В"
https://kazan.hh.ru/vacancy/30423351,"Кремлевская, Казань, Чернышевского, 18/23"
https://kazan.hh.ru/vacancy/30429656,"Суконная слобода, Казань, Петербургская улица, 52"
https://kazan.hh.ru/vacancy/30355973,"Аметьево, Казань, улица Лейтенанта Шмидта, 35А"
https://kazan.hh.ru/vacancy/29653119,"Суконная слобода, Казань, Ремесленная улица, 8/27"
https://kazan.hh.ru/vacancy/30494319,"Суконная слобода, Казань, Петербургская улица, 52"
https://kazan.hh.ru/vacancy/30323254,"Суконная слобода, Казань, Тульская улица, 58"
https://kazan.hh.ru/vacancy/29225464,"Авиастроительная , Казань, Хлебозаводская улица, 7Б"
https://kazan.hh.ru/vacancy/30004891,"Яшьлек (Юность), Казань, проспект Ямашева, 36"
https://kazan.hh.ru/vacancy/29472891,"Площадь Тукая, Казань, Спартаковская улица, 2к1"
https://kazan.hh.ru/vacancy/30366545,"Козья слобода, Казань, проспект Ибрагимова, 56А"
https://kazan.hh.ru/vacancy/30037877,"Горки, Казань, поселок городского типа Дальний, улица Крылова, 3"
https://kazan.hh.ru/vacancy/30505289,"Казань, Полянка, "
https://kazan.hh.ru/vacancy/30193593,"Казань, Аметьево, "
https://kazan.hh.ru/vacancy/29636301,"Проспект Победы, Казань, улица Юлиуса Фучика, 90А"
https://kazan.hh.ru/vacancy/30368558,"Площадь Тукая, Казань, Вахитовский район, Большая Красная улица, 52"
https://kazan.hh.ru/vacancy/30377416,"Козья слобода, Казань, улица Гаврилова, 1"
https://kazan.hh.ru/vacancy/28696447,"Суконная слобода, Казань, улица Павлюхина, 57"
https://kazan.hh.ru/vacancy/30386592,"Козья слобода, Казань, улица Декабристов, 2"
https://kazan.hh.ru/vacancy/25635418,"Аметьево, Казань, Гвардейская улица, 53/2"
https://kazan.hh.ru/vacancy/29679940,"Аметьево, Казань, Тихорецкая улица"
https://kazan.hh.ru/vacancy/30603683,"Площадь Тукая, Казань, улица Островского, 84"
https://kazan.hh.ru/vacancy/30639591,"Площадь Тукая, Казань, улица Парижской Коммуны, 26"
https://kazan.hh.ru/vacancy/30011321,"Яшьлек (Юность), Казань, улица Шамиля Усманова, 31А"
https://kazan.hh.ru/vacancy/30540770,"Площадь Тукая, Казань, улица Бутлерова, 43/11"
https://kazan.hh.ru/vacancy/30309962,"Аметьево, Казань, улица Аделя Кутуя, 50"
https://kazan.hh.ru/vacancy/29801839,"Площадь Тукая, Казань, улица Каюма Насыри, 25"
https://kazan.hh.ru/vacancy/30372835,"Площадь Тукая, Казань, улица Льва Толстого, 14а"
https://kazan.hh.ru/vacancy/30538074,"Козья слобода, Казань, Декабристов, 83"
https://kazan.hh.ru/vacancy/30253408,"Кремлевская, Казань, Чернышевского, 18/23"
https://kazan.hh.ru/vacancy/30696513,"Козья слобода, Казань, улица Мулланура Вахитова, 8"
https://kazan.hh.ru/vacancy/30768098,"Площадь Тукая, Казань, улица Некрасова, 9"
https://kazan.hh.ru/vacancy/30705570,"Суконная слобода, Казань, Техническая улица, 2"
https://kazan.hh.ru/vacancy/29324289,"Суконная слобода, Казань, улица Вишневского, 24"
https://kazan.hh.ru/vacancy/30629516,"Козья слобода, Казань, проспект Ибрагимова, 58"
https://kazan.hh.ru/vacancy/30106359,"Суконная слобода, Казань, Н. Ершова, 35А"
https://kazan.hh.ru/vacancy/30434384,"Северный вокзал , Казань, улица Ярослава Гашека, 7"
https://kazan.hh.ru/vacancy/30528665,"Козья слобода, Казань, улица Сибгата Хакима, 7"
https://kazan.hh.ru/vacancy/30693508,"Площадь Тукая, Казань, улица Некрасова, 29"
https://kazan.hh.ru/vacancy/30704455,"Площадь Тукая, Казань, улица Галиаскара Камала, 18"
